0,1
AIDE/root/autodl-tmp/AIDE_Dataset/0599/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0599.json
AIDE/root/autodl-tmp/AIDE_Dataset/2186/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2186.json
AIDE/root/autodl-tmp/AIDE_Dataset/0631/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0631.json
AIDE/root/autodl-tmp/AIDE_Dataset/0057/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0057.json
AIDE/root/autodl-tmp/AIDE_Dataset/1454/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1454.json
AIDE/root/autodl-tmp/AIDE_Dataset/2627/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2627.json
AIDE/root/autodl-tmp/AIDE_Dataset/0251/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0251.json
AIDE/root/autodl-tmp/AIDE_Dataset/0335/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0335.json
AIDE/root/autodl-tmp/AIDE_Dataset/1605/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1605.json
AIDE/root/autodl-tmp/AIDE_Dataset/0721/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0721.json
AIDE/root/autodl-tmp/AIDE_Dataset/1074/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1074.json
AIDE/root/autodl-tmp/AIDE_Dataset/2185/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2185.json
AIDE/root/autodl-tmp/AIDE_Dataset/1680/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1680.json
AIDE/root/autodl-tmp/AIDE_Dataset/2568/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2568.json
AIDE/root/autodl-tmp/AIDE_Dataset/0880/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0880.json
AIDE/root/autodl-tmp/AIDE_Dataset/1845/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1845.json
AIDE/root/autodl-tmp/AIDE_Dataset/1638/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1638.json
AIDE/root/autodl-tmp/AIDE_Dataset/0511/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0511.json
AIDE/root/autodl-tmp/AIDE_Dataset/1410/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1410.json
AIDE/root/autodl-tmp/AIDE_Dataset/2046/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2046.json
AIDE/root/autodl-tmp/AIDE_Dataset/0572/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0572.json
AIDE/root/autodl-tmp/AIDE_Dataset/0080/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0080.json
AIDE/root/autodl-tmp/AIDE_Dataset/1379/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1379.json
AIDE/root/autodl-tmp/AIDE_Dataset/0053/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0053.json
AIDE/root/autodl-tmp/AIDE_Dataset/1170/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1170.json
AIDE/root/autodl-tmp/AIDE_Dataset/2727/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2727.json
AIDE/root/autodl-tmp/AIDE_Dataset/1351/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1351.json
AIDE/root/autodl-tmp/AIDE_Dataset/1464/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1464.json
AIDE/root/autodl-tmp/AIDE_Dataset/0470/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0470.json
AIDE/root/autodl-tmp/AIDE_Dataset/2555/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2555.json
AIDE/root/autodl-tmp/AIDE_Dataset/2911/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2911.json
AIDE/root/autodl-tmp/AIDE_Dataset/1229/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1229.json
AIDE/root/autodl-tmp/AIDE_Dataset/0853/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0853.json
AIDE/root/autodl-tmp/AIDE_Dataset/1411/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1411.json
AIDE/root/autodl-tmp/AIDE_Dataset/2118/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2118.json
AIDE/root/autodl-tmp/AIDE_Dataset/0946/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0946.json
AIDE/root/autodl-tmp/AIDE_Dataset/1022/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1022.json
AIDE/root/autodl-tmp/AIDE_Dataset/0992/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0992.json
AIDE/root/autodl-tmp/AIDE_Dataset/2936/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2936.json
AIDE/root/autodl-tmp/AIDE_Dataset/1043/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1043.json
AIDE/root/autodl-tmp/AIDE_Dataset/2643/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2643.json
AIDE/root/autodl-tmp/AIDE_Dataset/0587/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0587.json
AIDE/root/autodl-tmp/AIDE_Dataset/0561/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0561.json
AIDE/root/autodl-tmp/AIDE_Dataset/2471/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2471.json
AIDE/root/autodl-tmp/AIDE_Dataset/0808/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0808.json
AIDE/root/autodl-tmp/AIDE_Dataset/1133/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1133.json
AIDE/root/autodl-tmp/AIDE_Dataset/2241/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2241.json
AIDE/root/autodl-tmp/AIDE_Dataset/0008/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0008.json
AIDE/root/autodl-tmp/AIDE_Dataset/2886/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2886.json
AIDE/root/autodl-tmp/AIDE_Dataset/0657/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0657.json
AIDE/root/autodl-tmp/AIDE_Dataset/2566/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2566.json
AIDE/root/autodl-tmp/AIDE_Dataset/0821/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0821.json
AIDE/root/autodl-tmp/AIDE_Dataset/0158/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0158.json
AIDE/root/autodl-tmp/AIDE_Dataset/0059/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0059.json
AIDE/root/autodl-tmp/AIDE_Dataset/0487/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0487.json
AIDE/root/autodl-tmp/AIDE_Dataset/1469/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1469.json
AIDE/root/autodl-tmp/AIDE_Dataset/2695/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2695.json
AIDE/root/autodl-tmp/AIDE_Dataset/2753/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2753.json
AIDE/root/autodl-tmp/AIDE_Dataset/0922/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0922.json
AIDE/root/autodl-tmp/AIDE_Dataset/2337/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2337.json
AIDE/root/autodl-tmp/AIDE_Dataset/0180/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0180.json
AIDE/root/autodl-tmp/AIDE_Dataset/1950/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1950.json
AIDE/root/autodl-tmp/AIDE_Dataset/2263/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2263.json
AIDE/root/autodl-tmp/AIDE_Dataset/2397/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2397.json
AIDE/root/autodl-tmp/AIDE_Dataset/1256/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1256.json
AIDE/root/autodl-tmp/AIDE_Dataset/0380/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0380.json
AIDE/root/autodl-tmp/AIDE_Dataset/0775/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0775.json
AIDE/root/autodl-tmp/AIDE_Dataset/0233/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0233.json
AIDE/root/autodl-tmp/AIDE_Dataset/2950/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2950.json
AIDE/root/autodl-tmp/AIDE_Dataset/2589/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2589.json
AIDE/root/autodl-tmp/AIDE_Dataset/0711/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0711.json
AIDE/root/autodl-tmp/AIDE_Dataset/0576/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0576.json
AIDE/root/autodl-tmp/AIDE_Dataset/2044/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2044.json
AIDE/root/autodl-tmp/AIDE_Dataset/0425/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0425.json
AIDE/root/autodl-tmp/AIDE_Dataset/1448/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1448.json
AIDE/root/autodl-tmp/AIDE_Dataset/0850/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0850.json
AIDE/root/autodl-tmp/AIDE_Dataset/1482/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1482.json
AIDE/root/autodl-tmp/AIDE_Dataset/0325/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0325.json
AIDE/root/autodl-tmp/AIDE_Dataset/1543/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1543.json
AIDE/root/autodl-tmp/AIDE_Dataset/2697/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2697.json
AIDE/root/autodl-tmp/AIDE_Dataset/2686/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2686.json
AIDE/root/autodl-tmp/AIDE_Dataset/0656/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0656.json
AIDE/root/autodl-tmp/AIDE_Dataset/0441/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0441.json
AIDE/root/autodl-tmp/AIDE_Dataset/1536/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1536.json
AIDE/root/autodl-tmp/AIDE_Dataset/2932/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2932.json
AIDE/root/autodl-tmp/AIDE_Dataset/1295/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1295.json
AIDE/root/autodl-tmp/AIDE_Dataset/1946/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1946.json
AIDE/root/autodl-tmp/AIDE_Dataset/1401/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1401.json
AIDE/root/autodl-tmp/AIDE_Dataset/0906/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0906.json
AIDE/root/autodl-tmp/AIDE_Dataset/0166/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0166.json
AIDE/root/autodl-tmp/AIDE_Dataset/1696/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1696.json
AIDE/root/autodl-tmp/AIDE_Dataset/1964/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1964.json
AIDE/root/autodl-tmp/AIDE_Dataset/1117/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1117.json
AIDE/root/autodl-tmp/AIDE_Dataset/1092/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1092.json
AIDE/root/autodl-tmp/AIDE_Dataset/1210/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1210.json
AIDE/root/autodl-tmp/AIDE_Dataset/2156/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2156.json
AIDE/root/autodl-tmp/AIDE_Dataset/1468/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1468.json
AIDE/root/autodl-tmp/AIDE_Dataset/2822/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2822.json
AIDE/root/autodl-tmp/AIDE_Dataset/0507/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0507.json
AIDE/root/autodl-tmp/AIDE_Dataset/1844/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1844.json
AIDE/root/autodl-tmp/AIDE_Dataset/2562/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2562.json
AIDE/root/autodl-tmp/AIDE_Dataset/1866/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1866.json
AIDE/root/autodl-tmp/AIDE_Dataset/0199/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0199.json
AIDE/root/autodl-tmp/AIDE_Dataset/0108/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0108.json
AIDE/root/autodl-tmp/AIDE_Dataset/2554/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2554.json
AIDE/root/autodl-tmp/AIDE_Dataset/2246/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2246.json
AIDE/root/autodl-tmp/AIDE_Dataset/2290/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2290.json
AIDE/root/autodl-tmp/AIDE_Dataset/0217/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0217.json
AIDE/root/autodl-tmp/AIDE_Dataset/1842/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1842.json
AIDE/root/autodl-tmp/AIDE_Dataset/2440/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2440.json
AIDE/root/autodl-tmp/AIDE_Dataset/0296/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0296.json
AIDE/root/autodl-tmp/AIDE_Dataset/1549/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1549.json
AIDE/root/autodl-tmp/AIDE_Dataset/1903/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1903.json
AIDE/root/autodl-tmp/AIDE_Dataset/1703/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1703.json
AIDE/root/autodl-tmp/AIDE_Dataset/2650/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2650.json
AIDE/root/autodl-tmp/AIDE_Dataset/1733/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1733.json
AIDE/root/autodl-tmp/AIDE_Dataset/3052/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3052.json
AIDE/root/autodl-tmp/AIDE_Dataset/0268/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0268.json
AIDE/root/autodl-tmp/AIDE_Dataset/1972/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1972.json
AIDE/root/autodl-tmp/AIDE_Dataset/1431/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1431.json
AIDE/root/autodl-tmp/AIDE_Dataset/1367/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1367.json
AIDE/root/autodl-tmp/AIDE_Dataset/1729/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1729.json
AIDE/root/autodl-tmp/AIDE_Dataset/2384/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2384.json
AIDE/root/autodl-tmp/AIDE_Dataset/1129/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1129.json
AIDE/root/autodl-tmp/AIDE_Dataset/0531/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0531.json
AIDE/root/autodl-tmp/AIDE_Dataset/2835/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2835.json
AIDE/root/autodl-tmp/AIDE_Dataset/2972/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2972.json
AIDE/root/autodl-tmp/AIDE_Dataset/0527/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0527.json
AIDE/root/autodl-tmp/AIDE_Dataset/0060/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0060.json
AIDE/root/autodl-tmp/AIDE_Dataset/2213/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2213.json
AIDE/root/autodl-tmp/AIDE_Dataset/1759/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1759.json
AIDE/root/autodl-tmp/AIDE_Dataset/1568/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1568.json
AIDE/root/autodl-tmp/AIDE_Dataset/2705/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2705.json
AIDE/root/autodl-tmp/AIDE_Dataset/1678/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1678.json
AIDE/root/autodl-tmp/AIDE_Dataset/2033/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2033.json
AIDE/root/autodl-tmp/AIDE_Dataset/1730/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1730.json
AIDE/root/autodl-tmp/AIDE_Dataset/2580/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2580.json
AIDE/root/autodl-tmp/AIDE_Dataset/2694/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2694.json
AIDE/root/autodl-tmp/AIDE_Dataset/1371/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1371.json
AIDE/root/autodl-tmp/AIDE_Dataset/1263/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1263.json
AIDE/root/autodl-tmp/AIDE_Dataset/1520/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1520.json
AIDE/root/autodl-tmp/AIDE_Dataset/1424/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1424.json
AIDE/root/autodl-tmp/AIDE_Dataset/1615/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1615.json
AIDE/root/autodl-tmp/AIDE_Dataset/2605/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2605.json
AIDE/root/autodl-tmp/AIDE_Dataset/1026/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1026.json
AIDE/root/autodl-tmp/AIDE_Dataset/1788/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1788.json
AIDE/root/autodl-tmp/AIDE_Dataset/1159/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1159.json
AIDE/root/autodl-tmp/AIDE_Dataset/0015/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0015.json
AIDE/root/autodl-tmp/AIDE_Dataset/0954/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0954.json
AIDE/root/autodl-tmp/AIDE_Dataset/2721/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2721.json
AIDE/root/autodl-tmp/AIDE_Dataset/0709/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0709.json
AIDE/root/autodl-tmp/AIDE_Dataset/1922/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1922.json
AIDE/root/autodl-tmp/AIDE_Dataset/1658/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1658.json
AIDE/root/autodl-tmp/AIDE_Dataset/3041/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3041.json
AIDE/root/autodl-tmp/AIDE_Dataset/2242/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2242.json
AIDE/root/autodl-tmp/AIDE_Dataset/0500/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0500.json
AIDE/root/autodl-tmp/AIDE_Dataset/1675/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1675.json
AIDE/root/autodl-tmp/AIDE_Dataset/1921/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1921.json
AIDE/root/autodl-tmp/AIDE_Dataset/1355/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1355.json
AIDE/root/autodl-tmp/AIDE_Dataset/0693/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0693.json
AIDE/root/autodl-tmp/AIDE_Dataset/2295/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2295.json
AIDE/root/autodl-tmp/AIDE_Dataset/0890/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0890.json
AIDE/root/autodl-tmp/AIDE_Dataset/0227/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0227.json
AIDE/root/autodl-tmp/AIDE_Dataset/0700/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0700.json
AIDE/root/autodl-tmp/AIDE_Dataset/1051/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1051.json
AIDE/root/autodl-tmp/AIDE_Dataset/1157/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1157.json
AIDE/root/autodl-tmp/AIDE_Dataset/0801/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0801.json
AIDE/root/autodl-tmp/AIDE_Dataset/1934/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1934.json
AIDE/root/autodl-tmp/AIDE_Dataset/1108/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1108.json
AIDE/root/autodl-tmp/AIDE_Dataset/1300/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1300.json
AIDE/root/autodl-tmp/AIDE_Dataset/0994/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0994.json
AIDE/root/autodl-tmp/AIDE_Dataset/0943/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0943.json
AIDE/root/autodl-tmp/AIDE_Dataset/0851/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0851.json
AIDE/root/autodl-tmp/AIDE_Dataset/1659/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1659.json
AIDE/root/autodl-tmp/AIDE_Dataset/1761/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1761.json
AIDE/root/autodl-tmp/AIDE_Dataset/1227/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1227.json
AIDE/root/autodl-tmp/AIDE_Dataset/0674/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0674.json
AIDE/root/autodl-tmp/AIDE_Dataset/1155/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1155.json
AIDE/root/autodl-tmp/AIDE_Dataset/0690/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0690.json
AIDE/root/autodl-tmp/AIDE_Dataset/2313/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2313.json
AIDE/root/autodl-tmp/AIDE_Dataset/3008/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3008.json
AIDE/root/autodl-tmp/AIDE_Dataset/2669/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2669.json
AIDE/root/autodl-tmp/AIDE_Dataset/1452/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1452.json
AIDE/root/autodl-tmp/AIDE_Dataset/0096/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0096.json
AIDE/root/autodl-tmp/AIDE_Dataset/3019/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3019.json
AIDE/root/autodl-tmp/AIDE_Dataset/1047/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1047.json
AIDE/root/autodl-tmp/AIDE_Dataset/0035/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0035.json
AIDE/root/autodl-tmp/AIDE_Dataset/1462/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1462.json
AIDE/root/autodl-tmp/AIDE_Dataset/2728/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2728.json
AIDE/root/autodl-tmp/AIDE_Dataset/1841/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1841.json
AIDE/root/autodl-tmp/AIDE_Dataset/2848/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2848.json
AIDE/root/autodl-tmp/AIDE_Dataset/0796/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0796.json
AIDE/root/autodl-tmp/AIDE_Dataset/0925/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0925.json
AIDE/root/autodl-tmp/AIDE_Dataset/1750/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1750.json
AIDE/root/autodl-tmp/AIDE_Dataset/0799/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0799.json
AIDE/root/autodl-tmp/AIDE_Dataset/0132/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0132.json
AIDE/root/autodl-tmp/AIDE_Dataset/1376/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1376.json
AIDE/root/autodl-tmp/AIDE_Dataset/0424/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0424.json
AIDE/root/autodl-tmp/AIDE_Dataset/0501/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0501.json
AIDE/root/autodl-tmp/AIDE_Dataset/2786/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2786.json
AIDE/root/autodl-tmp/AIDE_Dataset/2007/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2007.json
AIDE/root/autodl-tmp/AIDE_Dataset/0756/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0756.json
AIDE/root/autodl-tmp/AIDE_Dataset/2096/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2096.json
AIDE/root/autodl-tmp/AIDE_Dataset/2565/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2565.json
AIDE/root/autodl-tmp/AIDE_Dataset/2699/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2699.json
AIDE/root/autodl-tmp/AIDE_Dataset/0265/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0265.json
AIDE/root/autodl-tmp/AIDE_Dataset/0723/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0723.json
AIDE/root/autodl-tmp/AIDE_Dataset/1434/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1434.json
AIDE/root/autodl-tmp/AIDE_Dataset/2570/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2570.json
AIDE/root/autodl-tmp/AIDE_Dataset/0837/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0837.json
AIDE/root/autodl-tmp/AIDE_Dataset/3050/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3050.json
AIDE/root/autodl-tmp/AIDE_Dataset/1215/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1215.json
AIDE/root/autodl-tmp/AIDE_Dataset/1554/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1554.json
AIDE/root/autodl-tmp/AIDE_Dataset/0664/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0664.json
AIDE/root/autodl-tmp/AIDE_Dataset/1232/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1232.json
AIDE/root/autodl-tmp/AIDE_Dataset/1785/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1785.json
AIDE/root/autodl-tmp/AIDE_Dataset/2450/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2450.json
AIDE/root/autodl-tmp/AIDE_Dataset/0999/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0999.json
AIDE/root/autodl-tmp/AIDE_Dataset/1528/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1528.json
AIDE/root/autodl-tmp/AIDE_Dataset/0777/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0777.json
AIDE/root/autodl-tmp/AIDE_Dataset/1394/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1394.json
AIDE/root/autodl-tmp/AIDE_Dataset/0032/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0032.json
